UmuyuqYraoB5WOZiev42IQ	4.0
2bWvHWLHRnMgEufaRuggeg	2.5
p2Nr4d7-MS82opzRCNkbNA	3.0
v2LLg08clPWKyNQFBVlZXg	3.5
u-A9gv_Q8CwLgjK8nxFxbA	3.5
bx_Fhnv7rhtBD3Y1LcASog	3.0
CjCVFZurydHXPAM2Zu8NzA	2.5
8PketBhi3DllXR6hM2xsCw	3.5
Rc0uocoxDpd4TefcHw_X2g	3.0
nEM2L6X1lp0H44DwTTLy0Q	4.0
5p60nXyjQruKvEZix6ahVQ	3.5
VnEtppDruoeQe7jOJdrbVw	4.0
bITJXsOT4hCqahJc1dHMDQ	3.0
TLVxvx0CvXncNoSntZBclg	2.5
XrpWb4vB7-1z26OreeCD2w	3.0
_rKz-rQPzUAIZWlUHCKgow	2.0
8JXrVxy-BJjUGIsEa06ETQ	4.5
zuEJKjSkX-4qw8MlEcI0Xg	3.0
3MXMTTn_t_N-BkAM7E3xLw	4.0
W3YejsFyM7i9nnK679nyfw	3.5
_7nELtYw3n2DzMN8252lhQ	3.5
YN8pgoAGNfk8J3LKmSVJ2w	5.0
mJ_ucQ2_3hfTsmCcKb-hgw	4.0
tV2BohahmidJfGhEtPsxwg	3.0
5gKqf35vz7fcijylrL90Og	5.0
kQr6uN8kuqKeRnsxu4GotQ	1.5
R5SvHm0lJf3hlI9R-TTyAQ	3.5
czeihVQNDXMlAq_H5_T4sA	3.5
fw2V7tFKHQlhHy4bNoSyXg	5.0
ry9MaSq_tpNODhYoIyA42Q	4.0
BcWzHjolvYAWvum7ouqEDg	3.5
LCNc4r6LvVs-JBmfQYAqbw	2.5
PuN81O1J9Ka6XxsldtXFtA	2.0
mG5gV8OWUTp21vLQqmoFFQ	4.0
794S5anOvXONmkZ1n7Mu7Q	4.5
7RP9tIc5YjxSM0QK6u1Hsg	4.0
Q9veWOu7mFj881o3nqB4bQ	3.5
4R5P-H4bfPjkocOY1W5SZA	3.5
8B7A5KqrrbxOlCX66hqfOg	3.0
WIlzuoVUtf_7qGmobv9SRA	3.5
ynl3TMy_g0ANEajPpdDVKQ	3.0
YS1XX9AONq2hdBbU3T-uGw	1.0
MkqiuG-zMWMEf0hwyyB-yA	4.0
ehaoreB8IzKY8KvRGqxcUA	3.5
wHlLjTBWPEbxHw6ZysSKIg	4.0
ZHcH2V74Hb0th3F3_sKraA	4.5
BHmWj2gagqO0_UHMvgOydw	2.5
WjkjrsOzMAQ2wgY9tVyS0Q	3.0
XqNDr54eLDLRfZwo4l4dVA	3.0
UTm5QZThPQlT35mkAcGOjg	3.5
T9va11v5HvQDnEXO9k838A	4.5
UyF7JnYrECL38R4Nn38cDw	3.5
30Bvo-tEfvh2KOTLQg6FZw	3.5
IakOnLeTFBvJvcxxBHQq_Q	3.5
L5OapgBUzqueHjuBhEQwsw	3.5
OpNrObgtHgYijZYOU0yF-Q	3.0
oi4dg_m1NBpXRDQN3qkN9Q	3.0
URrpT6jipHmoiJ6ITOPEeQ	3.0
XuVosWbOWI8I2bLNS7oYyA	3.5
0fkjHTNaMCT4FjZqaa4euA	3.0
68CwkDaqDpW6E7WiZcHqrQ	4.0
9_1N2SoNoS3DGV9V-4kndw	4.5
h6JacIFzb9jxFpKpgsGuuQ	2.5
KTZjBkf_8Ijqb_4O7UR5ow	4.5
sTmHeHv-4uZRRne5jBDzvA	2.0
UQtV1plcxfLTlvKeLPv63Q	3.5
YO8sWa0wYChH6DQWnE6NFg	3.5
nBeiSQ3AbRFPaWkdsRvhVA	4.0
WOuE6HtLVTRothIN-zy4Pw	4.5
jPWGcicuwRxciN5WGhz_wQ	4.5
1RECFIhw6tdiP4l3smu6Kw	3.5
HzOYnyPrh24YONMUecuzlg	3.5
QbwJTaWoQjwABemmtGk9xg	3.5
Z9sj68sa1c-v1y4oKoOH5Q	3.5
dMKrQ13oZHtrkHMSx4EpEQ	3.5
X2lgI8CuVEsH5UDs14rMhw	3.5
ph0xYDrzfnRH3KrP-5_TYQ	4.5
Bh6M_VzX9RH1BS8W-uoUwQ	3.0
A7PtzjX_4h10E7EMMNXn2A	3.5
6a4-SPP4QJbJuHoMhPKnVQ	3.0
jTlcLfsSDGnHcbjL1aD9Zw	3.5
2v3uI97JPebCDaTNy8jdwg	4.0
e1lmVr0CJEwc8zigJjb_VQ	4.0
ziJsGjXvidzZWC1I0-SOSg	3.5
H6skMpg_g-sOrfTQf_Q5LQ	3.5
iCQYA6xNkeLOELRo1aHhCg	3.0
yZDUuT1zNgtGkUjYBaHb6g	3.0
OaoMk96U-BdwqaPb5HUAjA	5.0
VPaEJyi2hZJ6Bc2nBlhqEw	4.5
a-iENHYNgMdY65p9tZUj6w	2.0
OpPc8haAKG3oGWItLQCaFw	3.5
5u27mhDjcJ4Y7QbDhRyaXg	4.5
JMahS85NWAXQuyGLx3UlQQ	3.0
qOoDTBOatjWVfvoUvQoXsg	2.5
PZKY-3O3r0CE9cBnfsTqGg	2.5
NYMUlUYYEb3H0nKsauj-yw	3.5
5z_9_D5a-tgkmPUps7Utow	3.0
6dDItJbFIwYCmoLZF3iTcg	2.0
ATnRWnNk5iwwIbwS8VmuKg	3.5
dMLGSQlmo6MhLD18grRENA	4.5
GgjzC6Ki7i4i_RG8pPVZnw	4.0
NBeX33C2lB6KMqpbSueHjw	3.0
h1fOnj8ofEmKM7U9JdCcGw	3.5
FChZqoNWuLZr5Lj28Cq7yg	4.0
iofGoeP8tLB7Ny4GNfjxvg	4.0
Jgp0SIsuHoDJljLeITYkNg	4.5
dAq30sg17yV0euMwLy1eaQ	4.0
e-ZkvfbMZi628OKVcoFOAw	4.0
GNa1y5-b7u_5ary42o8-LQ	4.5
BskUTTscZ1XGa9ev7TlfeQ	3.5
5L7Tug4BfCwfyoNK2T13qw	3.5
I5kKpCDxdrV1Lxss2T681g	3.5
xH4EuOcHpOJdbHUoJNfyGg	3.5
6TXsoNgyWuzVMt0S0g10hg	3.5
e85s2_Q9v0UO_jA9k-HuQg	2.5
6TgLfxfgEqoCbANmZqjnAQ	4.0
8E8vEhkALOcFlheFAGOUXw	2.5
DUHIgv12tm8tW_CKT9-g6A	4.0
zlFm9Ou48pwbmO6u90bWRg	2.5
hn3jQvvLNPB3QkQXEQHSSg	2.0
TokSC1vjqUZtncgYG8lLKA	4.0
TUbnEXJg1pYtrtvgxymVjw	4.5
YfKZh6Op-PmuKyzZu_DMGQ	3.0
_9DqfW3Nv8Brb-1fz5XyOQ	3.5
AZSYZCaawGBps_tYnG8oRQ	3.5
M12TyijtTDCUmPu9dxzvnw	4.5
usFoyfbAlMzU4b2moJlObw	4.0
AOfcah-i7XSInH-0oZ_0Aw	5.0
cPYdwElCHVU794t-Cs0ToQ	4.0
EGj3ZcPRCXwMybCtLLS5_Q	5.0
IhCgS63KdIuQC6I7qZJLzg	2.0
caGXS6ubNTlv91ZZyoirjQ	3.5
GE4ayzlAHlTJEYnRAojZyA	4.0
Kji_kewu4qOlbvdslwYWSQ	2.5
Waw0muz4HTVBMqRmRk2f_w	5.0
MBirSnTW4pt2k7Ny6KC72w	3.0
3jD75qcVu6U3ivJVEZQbwA	4.5
HiHUTSxpyKhQqLFti3Xnzw	3.5
wjHw2vCIfu17exRWpFwk4g	3.5
Yh-3IjAFCgq1Ubtdo9TDcw	4.0
6TIpZZEubM0c4ASnMpr81A	5.0
ZPrUL9fl9mO2zIrQCWrQ2Q	3.5
Bk2fENDaxjFLsx2_W3XKAw	5.0
zi6cB_bkswWPLD2k3IVtyg	3.5
LRZeTdl-evYKOi2IHRs8kw	5.0
nWO956JzoKr1uKD3VIkp5A	3.0
S2icYFHPsV_OSCvbI3YiTg	3.5
S74fSVSCPSdWtEkROcVYtw	1.5
VUDwlypqw1-DTK_lfEP4jg	2.5
kkD0tv_e5E6a8kRpLYEcaA	4.0
fa3w_Kz8koTClFot5dKoYw	5.0
wUr4HeEhhPeiFb7UmiYRzg	4.0
6N0AKJN3iEBRRituyVc-LQ	4.5
G4EBHnNSTWsnqTzxdiv5VQ	2.0
N7Gg7XElIaB45CJbkhDuDA	3.5
MlqmLzt01Fs5EJE4TzkrrQ	5.0
qAVoausNrMEByp2cFt8EaA	4.5
hQ1MOXOV5GBjAJv9W88lwQ	4.5
yNtWlyqVq8dzCj1JT7YT4Q	4.0
9GeoxCJepxwQQZeSZmekzA	4.0
ENzl30mj0ytOnH2FpTr_4w	3.0
r35uf3EWEfpMo2ET98SPnA	3.0
bCa0CY4F74N5lCEVOquKkg	4.0
NAeUcNL3Uk73Cp5iC25TMg	3.0
65Kwl6HU8cWhH04MxRaIww	3.5
zxfb_EWIjK2rzkSRIboTMA	3.0
aQYBgwQyRS3ji4yyLcEDOQ	3.0
H3WFI9K5zkgQtCcrCvKMvQ	4.0
rEuSmPPblKIcOzazlBwTcw	4.5
ulmS-gMjeBkmaMxdZtyyMA	5.0
G1KNO6KaD9qVr4a6X06CzA	4.0
MdR6htOIm-LF051qUCKmGg	3.0
cWsgD-u_TvTohsx6LSi9aQ	3.0
E5feyjrD8L4kmpMQ2SJV8Q	4.0
J9f-9Prw2YVM-fiZqv2fmQ	3.5
ZP1KGjhtQ-C1d_z3ItL8jQ	4.5
_4l36Tgbmoroh3udeXU-JA	1.5
XWRhaOGnRwHk-FICdbcCfA	4.5
kxAQGy2ZpguB7zn8Nqgb_g	2.5
pgRaCEwOuWv1J9YhEKBXhw	3.0
IdHIcxCFq84evujUVNcB5w	4.0
YcXp3IMt3qgmCH5-oyXuOg	3.5
woXlprCuowrLJswWere3TQ	4.5
b6WRBVDieqwei4wC1rOsnA	3.5
NAgrKyJ2pKJK12SCk-Ad1g	2.0
TbmUSYssTWDB6yQQrBknSw	3.0
P8nY22PirIp-d1GpDn7qnA	3.5
ZoFnfG7yrQWpvGR-etdGTw	3.5
7l5t7Iw3qauVoSSrM6jm9g	2.5
5X1stJTur_paJFZ9TTuNIw	2.5
eRoOfy-lQso6N3GiUY_c3w	3.0
Q6C3rSvnCfNO36kNgTAq8g	4.0
SmkYLXEYhzwUZdS6TAevHg	4.5
aGUqC-fzPOheLb44DcwRLw	4.0
PaU0Z2Zho5dK6BlSz4XjiA	3.5
v3rXLmTCX6ZFR6kIYTY2fg	4.5
Mt2Z7acTISziIRK87c91fw	4.5
VwCtpOYiCKA5VXbKZhCSVA	3.5
9EwnyQOEgdAU--j--j0qnA	3.5
xoA1_vsxC0xD_fPgDZ2mbg	4.0
E7YlgX_mGXfnhst9rn_lew	4.5
qTwlLOpdGo9pQBbPJY2iRw	3.5
i1QGBziAXxEWlofIe4gv1Q	4.0
MqBn0tb5rELHo6d9-8l-eA	2.5
rr3_miYVUWRwhGwRKrn_NQ	4.5
iQFjb9-FYWM8oVQd_OIFzQ	3.0
o5yYfL5EPfyCMeKWnKPk3A	3.5
WTv4tytSf7b_rdjyoFPDYw	4.0
-ItXF7lhg1Tnd-6nOXkQFQ	3.5
pCLcxHIpJpTGONOJlQnI3A	4.0
WqV7zB_AbmUm9ww4f5W0kA	3.0
FQXu06x5D5huxPbK04DItw	3.0
D6vRifMTw7hxUZCpNHknsw	4.5
Gv_RWqpQRzkMtqdrVbbExQ	4.0
QKHb2B8P3Q91YXY3_z3etw	4.5
dfVmClBit5Hd7u9_lFY1Lg	3.0
LccbyT2pD6fil8liT0i9Jg	2.5
eRJCi0JbkU_Vg4xOmX5Z2w	5.0
ts4ZmG1Fde5UfQDDskR5eQ	4.5
u0Kzq5WYm0z29PTRAenzCQ	3.5
heYShXdxU_RVoDcGGGkn5Q	3.5
oBsbQlzSdK7XozGE6v1F4w	3.0
Pt6cA2Qkl5Qcc7hyHRaLfQ	3.0
pEjXieTk_BuogUhuBTIn6w	4.0
VN-U7_jmLOcc5QINTlK5zA	4.0
jDqaz1jKdeWk_fTVCzc1Pg	4.5
Q9OshdN7RVzC6w9T9aZurQ	5.0
mNMVqHsgJq6YErFPfaUlig	4.0
4nJTFvIDmIkgvwf36XruOg	2.0
YhSQVIUT0vwmVsd08BwVsQ	4.0
XaTts7L8g57_odPEFuwkOw	3.5
VY1KGY4t3BSZPqDP2RVxrw	2.0
VXU6HNn-rpT3X5s_nDlTLg	4.0
AOhkGdnM9u3gUh8d_vQz_w	1.0
mGbcBNERCYYCqOsr_RPb8g	3.0
ukB1l0o0MfPtE5GoUzJnIg	5.0
knUhmRDR3Ji-smVXZ6Acxg	5.0
sA98YP3aHiz9Jw1ZeIzsFQ	3.5
3TRpWYsF04VLf5y2lk5b4w	3.0
OsicKntF7sTdQiYU_AcNEA	4.0
-Is6Ney1wmsJAjvDdkaaaQ	3.0
Gp8_vPUZBncqy4Fwc8ga7A	3.5
kTQbZoQZVJ62JpEL-XNvVQ	4.0
LjZyauvsfLq3BeFgq3MSmg	4.5
Lk0nHB0ufrY3Vx_L39dL4A	2.0
0u4Lmqi2hPCwwxJMbA7-ng	4.0
mRAq7GekceGfFYJw4XM6rw	4.5
dQmWk3dqZW3urWemHmjVAA	3.0
hwx3dXcuINmFkrY1xXPsJg	4.0
K6AKMjAdCSe8xllsbyeL9Q	3.0
kbeB1hc_Xaduc8XYWP9Mzw	4.5
_5lnRJf1H1Fiq522kvyc7g	3.0
-k80VNg0yqYQakKZILwViQ	3.5
XzV11KRNHlUaIweyKH21wA	4.0
3DMKxkBz8nnqFqXoB-x_RQ	4.0
gFyntTks-Qd5CjDU8_2Kog	3.0
N9Qgu_caDEZyXk74hI2_4w	4.5
O4iHT8zSQXl0hjJpQHKe_g	5.0
T80fbUgn5cJJbn087tAB2w	3.5
vmRUF9HvJURncX0AgH09XA	4.0
WgkoKRxpK7u4VDEvkcMUJg	5.0
WZcUSpHHWcPqdKmkBDEVTw	3.5
Eg_M8eeu9SDEdbP7iUmVbQ	3.5
fYvGO1IYAmGpSYlSY6VlYg	3.5
DA1epB-485Im4u-jvJj0bQ	5.0
nY8XcQoiv9Hom5oycfWyQQ	2.5
P4lfCI0WSaVoA2VFdsZRiQ	3.0
Za6Y0C4mv8j3YK8-jic0pw	3.5
ceLjiuJnw3OXcMeDmazl6Q	2.0
1Dp_iS3rC98kcIYxO6je1g	4.5
T5CdfrZWw-uW9Y5L_sddqQ	3.5
mWYk4aQN9vxZfQBrTA_aDg	4.0
odfX0wO7fOyqa8oobxh96w	2.5
No7l4LinY1tu-bCL97qi1A	3.5
dHgbL5EAEawIcqk6aXe2Ow	2.5
80-1hn5fAJXFsxuyLe0w7A	4.0
5WMIvoMx3l1vn1uJ3HZB6Q	3.0
lPljcKGwLlcwkLT5cl0yDg	3.0
uNh_TojmqWj5kbS3bb8h4A	1.0
VrN8EQAEElyJXvu2jdzQ_w	5.0
ZMx9_sQydPUj5KGvcm73Sw	3.5
I6lxWoJ2z-Ntr97bCI0wKQ	5.0
ldGnkfXjRNAxRP9cizgr0Q	4.0
g-9ioGyD740qSJ1vSN-VrA	2.5
rWbM8lnQbYrUlcENo1VDug	5.0
MU8xA_S8gqobnDq8d2nsQg	2.5
HJ5XgFiNjz4arYS3n27_jA	3.5
ZA1KsVRdhXFL9lDvI4FFAw	4.0
OiZxhV_LSXRCU8Va3o_pkA	4.0
PN4btVUz3l3FNmIeI75vnQ	3.5
PSRIXaqwFc2yYc-cxjADBA	4.5
CTiWs36A_sX3eahdqrYxUQ	4.5
FQ612QJpz_yax-kfFtfR1g	3.0
hgLkJkAW7u3cCg8Jz2LU2g	3.5
YwnkCrb45OKGCSLXmmCHlw	3.5
pHpOuNf02eMyhdCnvMQGhg	2.5
1yjkuM180FSUxo__fR8WAw	2.5
aeurY5Hm38-TVX8ZyZf03A	4.5
lqHk6vmnSoTaZwMLSfq1MA	4.0
8vzMRsSIjkdjwq3u190ohw	3.5
mPWRxHEYOa5crj5E1tyL0g	4.5
Oy9xDxD-JtUzSurhOhboLg	4.0
_adbswq_0E8MoJ9eoVf6vw	2.5
SGapZBbSgSYY3fziaskULQ	3.5
1Vt4ia_27Ly5YBdxK_D5JA	2.5
4tJiL2mHKO-erM6xoZji9Q	3.5
fRqO2UFdERD4In_9_zO-dg	4.0
JDF6Y7EBs8wf6LuydDIoJA	3.5
Aror3Q3exo1uWxsH4eWkzA	3.5
JLbgvGM4FXh9zNP4O5ZWjQ	4.0
uq39M8Lto2NM0Gn-PWV_PQ	5.0
sIkqGkEQPG9Ha_LByg-p5Q	5.0
rJHMVTCjCHXfZ7AboUL5Qg	3.0
CU047MuCn7u-9UGA2-xhmA	4.0
_jdEeATPzBYYBM0Y9W31Bg	3.5
6LTV9xxwSlrUzFGWx1A8EQ	3.5
Alt9qIJYYArCBkGXeb2ZLA	4.0
i-ROYnCaUzsKe91aC0wHFg	3.5
QUZSf2-ttKbpNErrMlH8qg	5.0
BdaXm76AgxNsFA2oa4bO-g	5.0
wwskJ1NYIS_pSxBBuqNIPw	3.0
Go030M_vCtfNBTMCyZOTcw	4.0
Jl-lJisnmsy8BCV0Pif4xg	3.0
gP_6kJb2JSI3vPjCK2alVA	2.5
uCQhvnmp0Mewbg4SvuOjrA	3.0
L0lccuP56teHMygRD4BqIA	5.0
2GDZzcl2Jdn8186EEOTrCg	2.5
rlGPYjrE6oHw5JWt4ttJCw	4.5
2AJW_6QarzJE9BhaXFfyaw	4.0
3b2R0n1lyUSBB-itvB8Caw	5.0
lvZOJWiwNymeBhOAgoy11w	3.5
Pz_qQdmstSxmyFw1r0enDw	3.0
F2Sz8PJ5j1JSwFNsB4bb3w	3.5
k_Du_esdUzoPmZ8M7E4i9A	5.0
SwQhgb_iYrOQrJjN4GRnmQ	5.0
-R2kwt0qMnzwEdAfXPvkXg	4.0
8xrwjD-Udv7cm_emVcVo3A	3.0
YjJnGaqvCpxspBLxXrOA9w	4.0
yYuctnybZHemMpE4_778xw	5.0
F8C6rgTCNcJNzXqKU6K9SA	3.5
zYe1-Awhg-QTOjnD6yvL5A	3.5
80zlpfsStM8emhxzHi2kXA	2.5
nk7BE6tOEdhNcbQcaEtGCw	4.5
PN6YCsAdFHcHST9vPaxIuw	1.5
nG9wrA0F8uX7feyZkticww	4.0
ZuoT2dPbZg5wnkEYMOXX1Q	4.0
dUpQASSr7YfrfW1sB9Y-UA	2.5
I7GPoclCXBlOcNoxrdeLvA	4.5
ooZVuMTzs8vHKCPMU4zG8g	4.5
evakMk_jHxl2vQ5gvI43aA	2.5
fAyRPDQnvG7_PIo3GFAgzA	3.0
zhPSu9zUD7FTGtCLyVPlaw	4.0
_XlO-uEB3ZMA19Q8Ljbipw	4.5
YgO2v1VNtbPA7zgp0szJXA	3.0
1XdWZTPXPRRaE0SsEbHcQQ	3.5
lZH5_uoN6oXJnBcOYINBqw	4.5
mBycrsguRPhI0xtFBzsz_w	4.5
QQBk_36xFbNTp9kF0ZGHvA	4.5
REkzSGG-Bo_LXxDISORCCQ	3.0
j2i5kwlOm2YIlGKQzlnx_w	5.0
aXWN4oH8W-MVDchWia084g	3.5
R06MTQpLNdsnr5wrCkMXfQ	3.5
UvXoEGA3I-60r980E-fa_w	3.0
dHEWn0xIwRlqisLgrfw8vQ	2.5
YLnrLMUGa6PJZFaOs8etEQ	2.0
mtHyTGs45610CPKCETQDEw	4.0
WWq9db_FVJDFlGPKcfCcAg	5.0
Bi8p2JS1Om4PKpf6lRNWVg	2.5
NoF90rswXBHESSyDaWeKKA	4.0
58iuEUbesM0p_2agggli2g	3.0
VeYWXO1AaqIwpnyPUMckxQ	4.0
NN0d_nZ7dX9pS67q4pHbFg	3.0
69RyJsThRTlyuyVbMexYDw	2.5
Ei4voH2C7JgCyFmABY_CfA	2.5
6G3t042U69yzZ99_yvY3_A	5.0
N0L1C5K9ViBD58vig5sahw	3.5
QJS8r7COJYqVSzMGO8Us5g	4.0
etJxsar4SgEDfvorgy902w	4.0
aKMpYHAW_949EKIa8Xu6nw	3.0
_Ahg3MfDXfKrh36NUadNbA	2.0
iGXuteYWfOw4YsIkyhGz-A	2.5
FFQ-DXkwD4uE9Eh6-769Pg	1.5
2jUf7XLmL8KsnQ73PLtIXg	5.0
b6fhU1taXJdiTldEYixbUQ	2.5
lKC0E0bhmgGlI5vTenMK4w	3.5
8vqAiSXLuBcQc38pbfE0Xw	4.0
b9n_qOM-w_ZKAwnHHdYa3Q	4.0
hZzwkAJG92KkszWO8PoOQA	4.0
KSw3FAh5d5Q3PdFO1Gevmw	3.0
JALpYzMTlwiIcp1s9R4QIw	3.0
iJ0X3Ze6nJk-hcoVKF3L6g	4.5
8IetU93EqoUGRVNOt0Q2iA	3.5
H3uqJsFV3G5JWLhnuI8kNA	4.0
n1iMWC_h0Wr74MLewBZv_Q	3.5
04kZ5CSh6oKhI5huU5bLdg	3.5
XJKrUoGS85kgGrGGvsaIgw	3.5
pajvV_6xebKIE7GBh4Z1xA	3.5
XAM8bZWsEKBTzOeTOz2qEA	4.0
8M66zLhCWIqtZOdHU60arQ	3.5
27m3lsK3LpZm5XeGM4oVNw	4.0
xZK5cRGg8V1CFE2w3KWsPQ	3.5
D3UfwfM19oQ-ReHcCjeFVw	3.5
tyniJe6u80Z7QmWlX7Wmaw	3.0
mEpXOoIflHhYGWApGoq9oA	5.0
EzcrB9DhKtezASq7fZ6ZyA	3.5
IX6i-HkXR16yd4wCckejdQ	3.5
nkDSE-yhvLX4ij5fSzvb5Q	3.5
La-deTxOcGc6YDrm3xBNcQ	4.5
B_qwDUp23X42BxFUJHHd5Q	2.0
Sn09Z4N9FpfoBbLBSJlB_A	4.0
WDtO-PCzdmKv4GWl4Cb77Q	4.5
2Mt1UpgYYYoryfX3_zBShw	3.5
96OO9Sveg4bcOEGkFVuKnw	3.5
--cjBEbXMI2obtaRHNSFrA	3.0
M-qtsg3fVoG6sWBrDz4-6w	3.0
D_pwairtGGR0V_w2xx5XeA	4.0
fmv6aWk3IJE-gyEr6ZfpTg	4.0
0PCBt3JKD6IooicImKNBzA	4.0
tPAchZUpNWeWCpghn8qjzA	2.5
Voeq7aGDmCGMjE_SQiHwRA	4.5
7odNqxZDSR6ZVgxjp2r39A	4.0
R-GbmmHHfAyPo1qs4jo0TA	3.0
sMzNLdhJZGzYirIWt-fMAg	4.0
cPZ5ugSrVrqnqD5ZsJhnpA	3.5
lNVg4jtfTEIAtOkA_0aEPQ	4.0
WfQojfN1xWzm58gIY_Fa_w	4.0
22u7wqu4vRRDi2zXw_dTRQ	4.0
DtLDAFVH8OyywUw23y86xA	5.0
K3p2iyJ8xRU5-5NlvoxiFA	4.5
qIPQBPurlqbi07MmJ1kXTg	3.5
T96EG2iK3ZSv9ACiSFw4cw	3.5
7NDfILBVW8lWYW8QjnOIIw	2.5
5REYrZfsX3m4E3FTwovp5Q	4.0
RAjJjobA1QcTvzyyWS9gJQ	5.0
cxVp-a28Cp7lavjaPMvK5w	3.5
Rkxi5eR5aKGqtCCMwRAWmA	4.5
EHGKrUgGpxYpfs4N3paJ1w	2.0
NZgNN5SEkKBENAU-1GS6KQ	5.0
HM8zaHcswoJWqIsePnxW7A	3.0
EjVyx2TUUAZcJyi7AWUx3w	3.0
h23R_mGy3ZdKlOYj57bheQ	3.0
JVJ9v-gFH68m6hA1NyQmbg	2.5
c2bGOkCT7TGURdy1NLdcWQ	4.5
yNE9k2R-9U2AhFq90gPp_g	3.5
_rNeWW0BR2ON_TPbzjR6hA	4.5
1oxMj71XiKQjCbRxECzB7w	4.5
Eq49yASGm5OLM0HMh3nZEw	3.5
P-GvrPIVAZNPeKsnoC8cuQ	4.0
7QA9AjMvylQLMButvmoqnA	2.5
QtyvwZi6JiloDNEEH_ZxLQ	4.0
uDTh-jplczxX9iv6flcrBA	3.0
7wQXbUU2Mwvivg9wmBlrkg	3.0
87rslhpXfVcJXN1_DiUQ9A	3.5
bQ-sXUqPSr4-iJfB764Nzw	3.0
IgAn14WtTzYzebmG3Vlqng	5.0
vWCQyLsW7BujxQUlljOpgQ	3.0
zIY5QBp77eEiGHK8lAfWgg	3.5
vIKhXVBZZc0IwiHNBXK7Mg	2.5
HcEJ2YiSLX_mT3RE0hvKWQ	4.0
nDM3b0KwUUKlQ2Lz1bR9tw	4.0
HpqHmIE9KJqaUZadF-Cb2w	4.5
msGT1go4794TYT8Iotj_-Q	4.0
soTckoprAbi2TlfqNInxeA	3.0
EsJzdxl7dmnoUF2zSGZ8QQ	5.0
Usd_eiae2ZLlPjBLxpkeUA	4.5
E4uunCOBjqk57GzGbXyGpA	5.0
rpck22B4eb5GyqSZfE1Ukg	4.5
5wVEM8y3RWFazrsIwds5AA	3.5
MwSQOs1VMvTY122Rgh349g	4.0
ExRqIO7SBQ9elFGaIJnUjQ	1.5
AIbCGVTv_oPE3S957E47Lg	3.5
wY3dlpLa0BHfDENYAPYuZA	3.0
Mv7N0bU56dhtoDP-m2JOow	3.5
ypSDELi0xMgoChahZkB3NA	5.0
qyMlb7M8ZWWy1AoxemEBvg	3.0
KCxdy3cm7H0jXnDhhPvBYw	4.0
wjzCw6rBDwnfZVKkM02jXQ	3.0
sKbso__tiJDw4tVqWpQHtA	4.5
qNRyP8ItRICZOnKS4jf5ig	2.0
6jt3D5qCzlcGSdHZAeczxA	4.0
cnGIivYRLxpF7tBVR_JwWA	4.0
mVhB8DAfuldGOzw6yWA-2Q	4.5
h8eDSoKHpp-4l5G5_JPtFA	3.5
GD0XvS6HlCuDjtCDWiLkVQ	3.0
163fCdtWaQAWg1Z1281v7w	3.5
_4Oe9V-qTpU5iemM9bphlA	3.0
3sIEwr4LPEruEt2q8ImypQ	2.5
Y6kwJBaVKszCge-rzPfabQ	3.5
NcCl0Awt7dF6PZmFHXWGNw	3.5
UEY70uNV3BxMbxjNmg0apg	4.0
jDZJsIyc3jXjcTtJk_p8ZA	3.0
jxNdYI9sQmTkqfpTsmhGtg	3.5
9FXWtUpFlZMGiCXH2KOqdA	2.0
v61dL5IvtgMwYBDNopvPYw	3.0
cPcUqzaNRtTLIq0E6LRqfg	3.5
dJhfW7ZqZ5_klqA_8ypHVw	3.0
KuXiLCM_wNHUZY2UAEzhgA	1.5
WBwB_ydYDNHwwd5U2U8UvQ	3.5
W5LqZikASAOuLFeFveWpPw	2.5
EksV9mtXOQ7HGhPfyk5DMQ	4.5
G-U-nhG9V4VTHEiLhXbTHw	4.0
75azemjvdMXjzzWp-fZDTA	3.5
e9KXojla4OuVP7qcC5LNsg	4.0
3frFidAcPVYAFB2RxxkIdA	3.5
zxSfGIhK3hH3vVz_pS5eaA	3.0
AYr2URtjoQ8Toh8_Jr4G6A	2.5
aEsQU7YmlhisVHTSLadeDQ	4.5
sn19SpNpjZ8BsZiXOqsAAA	3.0
pC4MjGg8bV-eIUHRbe9WGQ	2.0
fQJ0JhjEoSZPts839cYEaA	4.5
1d-gQ3bl4jy6CH6tpIM6ZQ	3.5
Mge7Po2C7ODeIYcaz9s_LQ	3.0
dz_nb9p8luT9hv7Mu4KGBA	4.0
3Izv7UguuUGZt-DYBw1gaw	3.5
7o5Nd42sPBQKfR6zAYuf-A	4.0
7L7frgS9I4KeTkqPXh7w2A	5.0
GDBvojqRpZqkh5YKtMORig	5.0
t10m0NFWgbSy7wADAro2bw	4.5
coCyzypaxobGlLksfpHzZA	2.0
6CjVFTO7F-q8BP7oQKB_9g	3.5
8RSfnwNKjaGz1VsALAGRrw	4.5
rjBSbp38B9SH2IoZogLEcg	3.5
xULATz2siGXOPia614mg2A	3.0
bTzhVdmvW5ynQgKkcoQOGw	4.5
OVcEKE97K2l3glHZ9YPgNA	1.5
NtwCcl_OTKDJzTgyvDo0gQ	4.5
Z6_gRH_m8FQlKgsNkZKmTg	3.5
VmXRkH__w29cSYtlyGDQjQ	4.5
_Oe8NDjmeYkkHFs7f8CekA	4.0
gRTEQPvX3s1WzFhOPNbVeg	3.0
a18vNJP2IftAhfL5yc2YAw	1.0
